m0,m1,m2,m3,voltage_mV,std_mV
2580,3667,554,2208,1.9269386883144626,8.98194733561316
2934,3049,1085,1425,1.7736594744712666,8.633069179657882
3336,392,1516,466,1.7517624439222386,8.581848276360633
125,1071,1238,1573,0.7007049775688954,5.4950640700336075
2410,2876,2530,1624,1.7517624439222388,8.581848276360633
2569,2632,1134,3466,0.9415723136082034,6.352063995949826
1877,1640,3083,3554,1.7955565050202944,8.683932756715123
1013,2598,4030,3324,1.686071352275155,8.42597621716659
1780,1255,1636,2079,1.270027771843623,7.348925315656259
2049,45,3824,2538,2.2991882076479384,9.767523863675803
1893,2291,2906,3804,3.5692159794915614,11.982118342336351
3190,931,2388,3646,1.9926297799615464,9.126597224017951
1598,350,2510,2104,2.759025849177526,10.640334720936488
1226,2549,3980,2354,1.270027771843623,7.348925315656259
3940,568,422,1094,1.357615894039735,7.590282767823524
2103,3911,2257,565,1.379512924588763,7.649275612493692
2846,2148,2636,2130,2.124011963255714,9.407852192279021
962,1314,3602,1537,1.335718863490707,7.5307641468348345
3668,432,1125,3133,1.4233069856868188,7.765731795327052
1339,2401,3919,3796,2.0145268105105747,9.174202524083825
518,940,3553,3119,1.4889980773339029,7.936759886713516
3032,3405,234,2348,1.0510574663533432,6.702637771912572
594,3011,1276,3043,1.379512924588763,7.649275612493692
1043,3916,3447,338,1.0510574663533432,6.702637771912572
1054,2271,746,2597,0.5474257637256996,4.865626617041486
2862,3820,1532,349,0.9196752830591752,6.279372015607568
1182,3233,1891,763,1.6641743217261267,8.37325956544984
897,1194,579,414,0.9853663747062592,6.494786241706041
3463,2276,3102,2145,1.883144627216407,8.88393590554193
1114,2275,907,3913,0.7444990386669514,5.661303522003426
2164,2250,1637,3560,0.9634693441572313,6.423858820599572
131,1974,3566,3434,1.335718863490707,7.530764146834835
2859,4036,742,3640,0.7007049775688954,5.4950640700336075
2939,4024,1094,2157,0.8539841914120914,6.055588068577097
2627,1126,231,3624,0.4598376415295876,4.463934039808969
3213,4037,4093,3489,3.1969664601580856,11.392433889965004
1259,2335,1321,3854,1.2481307412945952,7.287172537771616
3094,1298,1784,878,0.8539841914120914,6.055588068577097
471,2888,1107,1906,0.8101901303140353,5.901280201850827
3738,1216,1981,2106,0.7444990386669514,5.661303522003426
3324,2089,786,3247,0.5474257637256995,4.865626617041486
768,3318,2326,3952,1.335718863490707,7.530764146834835
2700,3097,431,3711,1.0729544969023714,6.770362135096863
3128,2874,507,832,0.7663960692159795,5.742493652207621
545,3699,1323,297,1.2262337107455672,7.224825598969043
393,1088,1485,1966,1.9926297799615464,9.12659722401795
1450,763,2824,837,1.729865413373211,8.530263610012025
1557,3494,1077,2756,1.0291604358043154,6.634149817624799
3041,1812,842,634,0.5474257637256996,4.865626617041486
2403,246,349,2632,1.4233069856868188,7.765731795327052
1959,421,2721,732,1.8393505661183505,8.784612715894253
1304,3267,919,3480,1.270027771843623,7.348925315656259
1671,2839,1990,3221,2.1021149327066864,9.361691225830086
1034,2883,2871,197,2.759025849177526,10.640334720936488
593,2231,2676,2600,2.27729117709891,9.723465115000975
3993,1684,3781,718,4.226126895962401,12.93132286153038
983,3065,2944,2843,3.350245674001281,11.64030573758892
2631,2140,45,3467,0.6131168553727836,5.145382857096391
3498,2932,2478,1957,4.970625934629353,13.891608031280233
902,2571,647,3848,1.2700277718436233,7.348925315656259
88,2100,1372,37,1.291924802392651,7.410098787131003
1795,19,483,2233,0.8758812219611193,6.131168553727837
3180,4089,767,3179,0.48173467207861564,4.567827642083287
2499,832,2861,1539,2.6495406964323855,10.440980856188476
1294,1285,189,2428,1.0948515274513992,6.837345597477419
380,2756,2218,3005,1.8612475966673787,8.834441032174075
1564,325,1173,428,1.0291604358043154,6.634149817624799
2981,2908,4047,1250,2.6057466353343304,10.359841303144043
784,1846,2781,3862,1.0510574663533432,6.702637771912572
3381,3124,3737,3947,1.510895107882931,7.992836082414952
2613,3537,747,2452,1.313821832941679,7.470707183064635
627,1551,1870,359,1.0072634052552873,6.564874373818548
2268,663,51,2078,1.401409955137791,7.707754753257851
621,566,3116,76,1.7955565050202946,8.683932756715125
2871,2051,3105,1432,3.15317239906003,11.320235356163964
951,3642,3593,252,0.8977782525101473,6.20575135275779
515,1142,2014,2902,1.2919248023926508,7.410098787131003
637,2088,1642,382,1.0291604358043154,6.634149817624799
3921,3522,3119,3074,2.0145268105105747,9.174202524083826
3229,2111,51,704,1.160542619098483,7.034061074297898
1050,3767,2973,813,1.686071352275155,8.42597621716659
3735,3430,3666,2301,1.7736594744712666,8.633069179657882
3001,2181,1826,242,1.401409955137791,7.707754753257851
1100,3942,1335,2726,2.474364452040162,10.111379161617105
1642,1454,1771,845,0.48173467207861564,4.567827642083287
1949,2789,746,1967,0.5036317026276437,4.669307514385977
3713,1842,2028,2488,1.4889980773339029,7.936759886713515
2435,299,3262,288,1.6203802606280706,8.266643813966855
2958,2130,1542,1389,1.7955565050202946,8.683932756715123
2202,843,2499,1158,3.37214270455031,11.675122149878696
1288,615,660,2292,0.9853663747062593,6.4947862417060405
1791,2451,3482,3486,1.686071352275155,8.42597621716659
1901,1709,3595,3685,2.0364238410596025,9.221510074628023
2153,3470,2456,1626,1.8393505661183505,8.784612715894253
1759,2058,3110,3851,2.868511001922666,10.834915353176305
2468,1228,220,2465,1.160542619098483,7.034061074297898
1079,931,880,1051,1.467101046784875,7.880223816519517
4045,271,2139,2067,0.8977782525101473,6.20575135275779
1608,1516,176,1015,0.6131168553727835,5.145382857096391
3027,3728,587,2659,0.9196752830591755,6.279372015607568
2955,852,2970,1467,1.313821832941679,7.470707183064635
63,3032,2697,1355,2.474364452040162,10.111379161617105
2594,3378,2364,1350,1.0510574663533434,6.702637771912572
101,3976,1213,1543,0.5474257637256996,4.865626617041486
3595,2516,3922,849,1.532792138431959,8.048462015905292
2028,742,2508,3952,0.8101901303140354,5.901280201850826
2049,1499,2340,1841,2.0583208716086308,9.268524434888894
812,1252,2683,3932,1.1167485580004273,6.903609725240888
1845,3192,3180,3836,1.510895107882931,7.992836082414952
351,3058,3195,1848,1.313821832941679,7.470707183064635
2878,718,731,3768,1.510895107882931,7.992836082414952
1121,564,2934,3899,2.0802179021576586,9.315250044089266
1737,117,1895,4031,0.43794061098055964,4.357454061244543
4079,4068,713,4091,1.4889980773339029,7.936759886713515
2182,55,3585,3032,2.1021149327066864,9.361691225830086
3954,1660,1660,313,0.7444990386669514,5.661303522003426
2184,2699,4021,1724,1.4014099551377908,7.707754753257851
9,561,745,1216,1.0510574663533434,6.702637771912572
2767,209,1211,2999,0.8758812219611193,6.131168553727837
2985,2691,1966,3676,1.5546891689809867,8.103646959406143
426,3489,1053,3302,0.4598376415295877,4.463934039808969
163,2453,2016,1781,0.7882930997650074,5.822469421400815
2441,2295,1596,691,0.8320871608630634,5.97897206202469
2837,1626,3810,3869,2.868511001922666,10.834915353176305
443,2863,3279,3064,1.7517624439222386,8.581848276360633
584,2846,3981,3358,1.0291604358043154,6.634149817624799
698,2965,978,1994,0.4598376415295877,4.463934039808969
3855,666,2709,1837,2.2334971160008545,9.634593909101156
3639,1900,813,2397,0.7007049775688954,5.4950640700336075
2735,1729,4057,4033,2.255394146549882,9.67915628027112
559,1791,3593,2903,1.9050416577654345,8.933102878434772
172,1045,930,1065,1.2043366801965392,7.1618689820388575
3777,3662,2731,2717,1.313821832941679,7.470707183064635
3222,2160,2292,6,0.8539841914120914,6.055588068577097
3391,2903,412,1381,0.9415723136082034,6.352063995949826
3477,3612,4059,770,2.1678060243537702,9.499349794594277
3800,2511,4025,1373,2.583849604785302,10.318962577701605
1525,966,2617,3709,1.8831446272164067,8.883935905541929
1150,3810,525,617,1.0291604358043152,6.634149817624799
1865,3069,3332,2683,2.3429822687459945,9.8549045006771
2670,1147,428,2293,2.912305063020722,10.911468511892021
431,903,3426,3678,4.2699209570604575,12.990956635207095
3603,1707,2596,2592,2.1021149327066864,9.361691225830086
1441,2226,3226,1800,1.664174321726127,8.37325956544984
3317,1117,1478,947,0.6350138859218116,5.23513077991947
2320,81,798,3471,1.0948515274513992,6.837345597477419
93,3523,3469,3034,23.495513779107025,21.83860797368323
752,237,3667,1480,1.401409955137791,7.707754753257851
2819,818,1308,2609,0.5693227942747275,4.960728655439903
2445,1494,552,1657,0.9853663747062592,6.4947862417060405
2841,1221,3934,2178,1.8174535355693227,8.734445250022883
3294,1771,457,1160,1.8174535355693224,8.734445250022883
874,2506,164,3675,1.248130741294595,7.287172537771616
3463,595,411,1339,1.0072634052552873,6.564874373818548
2975,3067,3031,2964,2.0802179021576586,9.315250044089266
1277,315,2471,2961,0.9853663747062592,6.4947862417060405
2011,3229,294,2529,0.6788079470198675,5.409896161359911
1606,2417,2490,318,1.7298654133732105,8.530263610012025
74,2673,3048,2002,1.160542619098483,7.034061074297898
2270,2264,1659,218,1.423306985686819,7.765731795327053
3312,1522,3503,128,1.8174535355693227,8.734445250022883
3778,2507,211,1118,1.0291604358043154,6.634149817624799
2536,1799,1422,3852,0.9853663747062593,6.4947862417060405
3676,720,1716,3968,1.357615894039735,7.590282767823524
2552,1657,505,2443,1.335718863490707,7.5307641468348345
472,2841,763,423,2.846613971373638,10.7963686062906
1344,497,3565,380,2.846613971373638,10.7963686062906
379,1829,2716,1959,2.1678060243537702,9.499349794594275
2482,3388,907,1417,2.0583208716086303,9.268524434888894
684,1872,207,1336,2.5181585131382183,10.195060837566121
671,2696,2736,443,1.9269386883144624,8.98194733561316
3904,167,3293,3839,2.561952574236274,10.277874613644073
3482,1529,965,695,1.3795129245887632,7.64927561249369
225,1589,2979,50,3.218863490707114,11.428299182578387
1409,3898,277,3146,1.1824396496475114,7.0982864648003945
290,4046,210,1828,1.7955565050202944,8.683932756715123
3029,438,2083,675,2.321085238196966,9.81133589540272
2042,3544,586,2864,1.6203802606280708,8.266643813966855
2587,1610,1417,3202,0.8539841914120914,6.055588068577097
3677,3739,1437,3263,2.408673360393078,9.98418153647293
644,2182,667,1396,1.7079683828241827,8.478308540871998
2222,2791,1867,2788,0.8539841914120914,6.055588068577097
659,2678,3317,349,1.6203802606280706,8.266643813966857
2228,1582,99,23,1.4671010467848749,7.880223816519517
2980,1300,3504,519,0.8320871608630634,5.97897206202469
249,863,1774,1664,0.7882930997650074,5.8224694214008155
3822,1317,3606,517,3.196966460158085,11.392433889965004
1182,1148,1115,877,0.48173467207861564,4.567827642083287
1071,3173,3821,326,1.1824396496475111,7.098286464800395
651,4016,1510,3567,1.0291604358043154,6.634149817624798
1398,174,1318,1125,1.0729544969023712,6.770362135096863
3819,815,688,2491,1.0729544969023714,6.770362135096863
79,3375,2572,1050,1.4014099551377908,7.707754753257851
597,2428,3193,1474,0.48173467207861564,4.567827642083287
3759,39,263,495,1.204336680196539,7.161868982038858
433,2659,1149,1467,0.8101901303140353,5.901280201850826
2306,1034,910,2433,1.291924802392651,7.410098787131003
3564,521,683,233,1.0072634052552873,6.564874373818548
120,2637,2347,3380,1.4889980773339029,7.936759886713515
2735,3308,3508,3277,1.7298654133732108,8.530263610012025
866,737,1311,2510,0.7882930997650074,5.822469421400816
4035,3310,2898,1222,2.912305063020722,10.911468511892021
3864,3456,2837,1928,1.8831446272164067,8.883935905541929
3567,2677,1277,2999,1.313821832941679,7.470707183064635
634,1055,3393,2973,3.3502456740012816,11.64030573758892
3079,1270,2282,1894,1.248130741294595,7.287172537771616
706,3913,2290,2009,2.3429822687459945,9.8549045006771
4,2357,488,981,1.9926297799615464,9.12659722401795
318,1049,2591,2751,0.7663960692159795,5.742493652207621
2832,1996,143,2097,0.6788079470198675,5.409896161359911
3015,3009,806,700,1.0729544969023714,6.770362135096863
342,2481,2164,2212,1.0072634052552871,6.564874373818548
2275,2287,523,790,1.7298654133732108,8.530263610012025
2311,2699,2771,2228,1.0729544969023714,6.770362135096862
3423,991,1755,3659,0.8101901303140354,5.901280201850826
967,1945,1874,1409,1.7079683828241827,8.478308540871998
678,2561,291,3356,2.0802179021576586,9.315250044089266
1082,2529,198,1293,0.9853663747062593,6.4947862417060405
3629,560,2290,118,2.5181585131382183,10.195060837566121
371,3824,355,578,1.1824396496475114,7.0982864648003945
2653,2085,954,1462,1.4452040162358468,7.823217901710545
3271,916,451,1243,1.5984832300790426,8.212729363948112
3893,1239,126,3076,0.8539841914120914,6.055588068577097
2843,2795,3142,1139,1.2481307412945952,7.287172537771616
1702,519,1922,334,0.6350138859218115,5.23513077991947
3871,557,846,602,1.291924802392651,7.410098787131003
1724,1699,2819,4070,1.8174535355693227,8.734445250022883
1506,2245,3245,1314,1.4889980773339029,7.936759886713515
748,3938,3759,1818,1.839350566118351,8.784612715894253
1963,2440,1339,3774,0.8320871608630634,5.97897206202469
3805,3527,826,2142,0.9853663747062592,6.494786241706041
1463,496,1473,290,0.9853663747062593,6.4947862417060405
1558,450,2286,1423,1.467101046784875,7.880223816519517
1499,3449,3560,2167,1.7736594744712666,8.633069179657882
566,380,3917,3411,1.138645588549455,6.969175037093242
2664,1285,3844,1037,1.335718863490707,7.5307641468348345
343,2807,942,861,1.0510574663533432,6.702637771912572
3325,1718,1722,2749,1.2700277718436233,7.348925315656259
1935,3216,3418,1464,1.8174535355693229,8.734445250022883
3369,801,1948,3190,0.8758812219611193,6.131168553727837
1250,1597,2828,3829,0.9634693441572314,6.423858820599572
1484,1587,3538,2992,0.8977782525101472,6.20575135275779
3691,1937,3219,1551,1.1167485580004273,6.903609725240887
392,3846,2558,2386,1.9488357188634904,9.030474510393312
3447,201,1772,2030,1.291924802392651,7.410098787131003
3514,1671,3748,2051,2.9342020935697497,10.949478701469229
2480,469,3655,1285,1.532792138431959,8.04846201590529
3731,1189,1677,1082,0.6131168553727836,5.145382857096391
57,3785,357,774,0.5474257637256996,4.865626617041486
2160,2747,712,3422,1.0729544969023712,6.770362135096863
815,3625,25,3407,1.2481307412945952,7.287172537771616
1903,758,743,2810,1.2700277718436233,7.348925315656259
1128,1232,1257,3215,1.401409955137791,7.707754753257851
3660,723,1122,2461,0.7663960692159795,5.742493652207621
1375,2776,59,1142,1.0072634052552873,6.564874373818548
1138,3255,2850,2436,2.430570390942106,10.026807855879154
1403,1868,2583,1163,1.2700277718436233,7.348925315656259
3878,3019,2969,2093,1.248130741294595,7.287172537771615
278,433,2264,2439,1.686071352275155,8.42597621716659
571,2681,964,240,2.27729117709891,9.723465115000975
1066,290,3351,714,2.780922879726554,10.679624264960815
1794,3423,155,4043,1.226233710745567,7.224825598969043
2422,697,445,4078,1.335718863490707,7.5307641468348345
2824,1862,759,161,0.7882930997650074,5.822469421400815
2872,2569,272,2953,1.160542619098483,7.034061074297898
2014,1631,2275,3986,1.532792138431959,8.048462015905292
3058,843,553,2440,1.7079683828241827,8.478308540871998
3048,659,394,3246,0.9634693441572313,6.423858820599572
2694,1234,1258,3685,1.5546891689809867,8.103646959406143
3090,484,1783,2687,2.321085238196966,9.81133589540272
2145,2331,1194,1596,1.204336680196539,7.1618689820388575
606,446,1204,476,1.0072634052552873,6.564874373818548
4063,334,2670,1764,2.2553941465498824,9.67915628027112
3760,3053,1252,1414,0.5036317026276437,4.669307514385978
175,1592,787,752,1.270027771843623,7.348925315656259
3293,642,1052,401,1.248130741294595,7.287172537771616
719,3169,2428,3904,1.204336680196539,7.161868982038858
52,3660,317,3565,0.9415723136082034,6.352063995949826
2746,5,1618,3677,2.1678060243537702,9.499349794594275
2786,1280,2330,355,2.3867763298440505,9.941324216012688
3857,1028,3507,1532,2.6057466353343304,10.359841303144044
3436,885,2751,1605,2.4962614825891896,10.153329823056888
2069,374,3535,1980,1.4233069856868188,7.765731795327052
4066,92,676,2543,0.3941465498825037,4.1359311629133835
189,409,1329,872,1.226233710745567,7.224825598969043
4000,2302,1152,1324,1.5546891689809867,8.103646959406143
2966,3712,2749,1461,1.313821832941679,7.470707183064635
1758,3273,3719,1593,1.4889980773339029,7.936759886713516
2962,1983,3582,3588,2.124011963255714,9.407852192279021
732,203,1564,598,1.248130741294595,7.287172537771615
1922,1536,138,1651,0.8539841914120914,6.055588068577097
1240,300,540,2167,1.291924802392651,7.410098787131003
2043,3613,674,1146,0.8539841914120914,6.055588068577097
2983,2022,2133,3046,0.6131168553727835,5.145382857096391
276,3589,1797,3921,0.5036317026276437,4.669307514385978
3386,3075,1663,3423,0.8101901303140354,5.901280201850826
297,483,1772,709,0.5255287331766716,4.768527760234687
1497,1113,2153,2862,1.532792138431959,8.04846201590529
1940,191,2642,860,2.2334971160008545,9.634593909101156
1423,2191,3673,2938,2.124011963255714,9.407852192279021
3858,2832,3034,4090,1.379512924588763,7.649275612493692
2341,3002,1770,3222,2.2116000854518267,9.589774467044185
3844,2692,979,1896,1.138645588549455,6.969175037093242
3876,2752,2113,1407,1.9707327494125184,9.078689490565509
2209,1472,2099,2882,0.5912198248237556,5.053946601365003
1397,2020,1666,2915,0.7444990386669514,5.661303522003426
