motor_0,motor_1,voltage
2225.6326530612246,1532.7755102040815,5.185460982085636
2225.6326530612246,1553.1836734693877,5.4147465437788025
2225.6326530612246,1573.591836734694,5.053163243507188
2225.6326530612246,1594.0,5.476485488448745
2246.0408163265306,594.0,4.735618152409438
2246.0408163265306,614.4081632653061,5.529404583880123
2246.0408163265306,634.8163265306123,6.111514633625295
2246.0408163265306,655.2244897959183,6.102694784386731
2246.0408163265306,675.6326530612245,6.384929960020753
2246.0408163265306,696.0408163265306,6.332041383098849
2246.0408163265306,716.4489795918367,6.596667378765222
2246.0408163265306,736.8571428571429,6.543748283333842
2246.0408163265306,757.2653061224489,6.89684743797113
2246.0408163265306,777.6734693877551,6.70250556962798
2246.0408163265306,798.0816326530612,6.764427625354778
2246.0408163265306,818.4897959183673,6.746726889858699
2246.0408163265306,838.8979591836735,7.002777184362316
2246.0408163265306,859.3061224489795,7.223822748496963
2246.0408163265306,879.7142857142858,7.188390758995331
2246.0408163265306,900.1224489795918,7.0115054780724515
2246.0408163265306,920.530612244898,7.029297769096957
2246.0408163265306,940.9387755102041,7.356608783227028
2246.0408163265306,961.3469387755101,7.064699240089114
2246.0408163265306,981.7551020408164,7.223853267006439
2246.0408163265306,1002.1632653061224,7.038026062807093
2246.0408163265306,1022.5714285714286,7.064638203070163
2246.0408163265306,1042.9795918367347,7.064668721579639
2246.0408163265306,1063.3877551020407,7.259254737998596
2246.0408163265306,1083.795918367347,7.091158787804804
2246.0408163265306,1104.204081632653,6.879085665456099
2246.0408163265306,1124.612244897959,7.038209173863949
2246.0408163265306,1145.0204081632653,6.843745231482895
2246.0408163265306,1165.4285714285716,6.958555864131596
2246.0408163265306,1185.8367346938776,7.046906949064609
2246.0408163265306,1206.2448979591836,6.490798669392987
2246.0408163265306,1226.6530612244896,6.711539048432875
2246.0408163265306,1247.061224489796,6.534867397076327
2246.0408163265306,1267.4693877551022,6.596667378765222
2246.0408163265306,1287.8775510204082,6.2702719199194314
2246.0408163265306,1308.2857142857142,6.526139103366192
2246.0408163265306,1328.6938775510203,6.120426038392287
2246.0408163265306,1349.1020408163265,5.838099307229835
2246.0408163265306,1369.5102040816328,5.670522171697136
2246.0408163265306,1389.9183673469388,5.458845789971618
2246.0408163265306,1410.3265306122448,5.89104892117069
2246.0408163265306,1430.7346938775509,5.3265480513931704
2246.0408163265306,1451.142857142857,4.956114383373516
2246.0408163265306,1471.5510204081634,5.10605182042909
2246.0408163265306,1491.9591836734694,5.247169408246101
2246.0408163265306,1512.3673469387754,5.238349559007538
2246.0408163265306,1532.7755102040815,5.458845789971619
